0.5257035  0.7308169  0.3447745  0.7961245  0.7740292  0.8928303  0.4240876  0.3406217  0.7125885  0.6028444  0.8586091  0.737889  0.8441923  0.3382008  0.60303  0.5590505  0.5254403  0.6313341  0.5608423  0.8600693  
0.6037471  0.6452933  0.2276919  0.2762717  0.5422961  0.4893728  0.613304  0.8784092  0.12247  0.2380954  0.8986766  0.2554243  0.5932293  0.7690523  0.05807916  0.5191353  0.3629091  0.3574991  0.5307216  0.4549625  
0.5824844  0.7635605  0.3304162  0.4906861  0.2368524  0.5205375  0.9589056  0.6256367  0.2261021  0.7180983  0.5909013  0.5966334  0.4987539  0.5303214  0.6856398  0.6703294  0.8076859  0.1837648  0.8282415  0.6983928  
0.8688613  0.6600354  0.9066513  0.996648  0.9796095  0.8566893  0.9981417  0.9999414  0.9294534  0.9299185  0.7093995  0.9826982  0.9973107  0.9564795  0.9976092  0.7650508  0.9548359  0.9594351  0.9786371  0.9194325  
0.8385905  0.6596687  0.7482714  0.9762562  0.6044156  0.2902243  0.5975777  0.5594121  0.733533  0.9545415  0.2638912  0.3464295  0.6586576  0.6838522  0.1259388  0.9332707  0.4717039  0.7904903  0.42639  0.619651  
0.4396321  0.3588904  0.4191775  0.8311014  0.09024209  0.5443166  0.8094643  0.6677359  0.6236318  0.2648549  0.7026114  0.4165562  0.8210732  0.4855221  0.6404209  0.2753363  0.3610169  0.8403006  0.5344594  0.5241817  
0.9891226  0.9994971  0.9792404  0.9955024  0.8346812  0.9965988  0.9998022  0.9249281  0.9648653  0.9951933  0.992175  0.9990091  0.9127365  0.8703289  0.9938941  0.9966455  0.9908354  0.9947311  0.9951341  0.994227  
0.4768923  0.7268305  0.4439307  0.1611064  0.4738785  0.8895932  0.6351826  0.6228097  0.5658976  0.7213105  0.6388381  0.5616939  0.4139232  0.2379567  0.3802504  0.1427008  0.5400518  0.4893915  0.7634662  0.8953207  
0.02878881  0.2801753  0.4474218  0.9682988  0.2660148  0.2990555  0.2005379  0.6117746  0.1377919  0.5187072  0.6380965  0.4095485  0.3752312  0.2909389  0.05647775  0.5475106  0.659333  0.5155954  0.3638212  0.3702222  
0.01904169  0.07929909  0.1139059  0.0461819  0.06669251  0.003299137  0.01866637  0.3090353  0.1774603  0.005173413  0.003616334  0.02585364  0.07372975  0.04209316  0.02578001  0.0277609  0.07204796  0.03345603  0.2532053  0.2742738  
0.7809383  0.9974449  0.998283  0.9947987  0.9821803  0.9382839  0.9863829  0.7238891  0.8785479  0.9457811  0.9951841  0.9975708  0.969701  0.9399917  0.8081949  0.8224574  0.9705802  0.9255217  0.9946545  0.8856701  
0.9774977  0.8810631  0.9671494  0.9747023  0.8148072  0.9893427  0.9851243  0.7099464  0.9730658  0.8991168  0.9829875  0.9433898  0.977351  0.2912905  0.8586381  0.9339092  0.9484673  0.9677264  0.7401187  0.9559166  
0.1067146  0.05749356  0.03335198  0.04533538  0.3640814  0.01832539  0.3159869  0.3840708  0.2532152  0.3110274  0.1969459  0.2515101  0.2966067  0.1055884  0.1126697  0.08037527  0.395033  0.07599648  0.199275  0.1534144  
0.9984925  0.9421379  0.9992103  0.9969537  0.9686669  0.8993706  0.9751681  0.9997449  0.9810597  0.9836385  0.9953242  0.4739481  0.945042  0.8909003  0.9934573  0.9090287  0.8987251  0.8647732  0.9892755  0.9731569  
0.2711357  0.6128469  0.7063164  0.6686265  0.3725118  0.4281478  0.3322288  0.7576854  0.5105896  0.3805516  0.2351148  0.6419417  0.3237363  0.2085746  0.7380928  0.189149  0.948488  0.3294597  0.2520759  0.9381976  
0.01570129  0.1455431  0.1280212  0.2407289  0.09082742  0.5728364  0.3067636  0.544408  0.1283221  0.07975865  0.09770902  0.0160812  0.01567267  0.08268725  0.2307047  0.1456364  0.1116626  0.1079967  0.0536111  0.01859621  
0.90544  0.9875427  0.9172556  0.8433352  0.9033632  0.8573487  0.9902003  0.8436527  0.8699112  0.9989411  0.977192  0.8662391  0.9640686  0.709851  0.7564104  0.9816435  0.9086929  0.9847836  0.9892743  0.9492005  
0.9587025  0.756362  0.9880937  0.9151142  0.9914512  0.9349171  0.9289874  0.809522  0.9999984  0.9614414  0.9092376  0.9822099  0.964759  0.9422195  0.9966013  0.9295022  0.4700891  0.4945375  0.9760259  0.9971826  
0.2380464  0.6336423  0.01944757  0.1372289  0.06195832  0.2175812  0.1340086  0.1971971  0.3321266  0.08258897  0.06086009  0.4491478  0.3758757  0.3388693  0.4321654  0.2997861  0.5712225  0.1614293  0.2450359  0.008865373  
0.9663489  0.9093971  0.7858676  0.9353003  0.7403534  0.99587  0.3908449  0.4132682  0.5022795  0.6639082  0.7674845  0.9521192  0.9024014  0.8360899  0.9398683  0.7804561  0.4016984  0.7284443  0.7336062  0.6021142  
0.000194693  0.02816605  0.1606806  0.2087736  0.04174645  0.0185184  0.05900653  0.08516581  0.04840369  0.08995733  0.05449481  0.02466317  0.00945518  0.001664212  0.007606083  0.04418801  0.007109059  0.008107709  0.008931572  0.05341001  
0.7572515  0.8682183  0.8601293  0.9400357  0.8102867  0.8569739  0.3844237  0.9248138  0.9111846  0.8638067  0.7475916  0.5488159  0.7582901  0.9737131  0.9735123  0.8879347  0.9587119  0.9524878  0.624368  0.8645146  
0.1037951  0.008458399  0.03984643  0.2465711  0.121542  0.1163086  0.155281  0.1948843  0.2175829  0.2265304  0.06732173  0.0759988  0.06791853  0.2322319  0.6238497  0.4903078  0.1380373  0.003013553  0.1543083  0.02745484  
0.05827211  0.4224723  0.443962  0.5959584  0.326771  0.6875425  0.3421019  0.5900966  0.5527179  0.5678589  0.2536154  0.5876184  0.546465  0.3118224  0.07146324  0.05211183  0.6675612  0.4671109  0.1760951  0.1076202  
0.3864338  0.3422221  0.06806879  0.09086131  0.01165468  0.02866886  0.7795047  0.001873262  0.1368527  0.3035469  0.03711148  0.08850975  0.09008744  0.08529388  0.03706742  0.2038387  0.08984125  0.3709468  0.01350591  0.1653279  
0.6706467  0.1431084  0.184349  0.1942343  0.4827799  0.2917664  0.1159112  0.1386272  0.02011824  0.3645871  0.05902089  0.03551237  0.134161  0.3124854  0.1896575  0.4058986  0.09037309  0.06756557  0.03234232  0.4368796  
0.9962831  0.9767207  0.9385851  0.71864  0.9731273  0.6859991  0.9407429  0.9384054  0.9829606  0.9961101  0.957802  0.9710551  0.9732156  0.6024097  0.9498581  0.9930197  0.9464829  0.9134347  0.961257  0.8486875  
0.1537353  0.1040613  0.2052268  0.2005397  0.236636  0.4564294  0.1205033  0.3014538  0.01616956  0.1193532  0.2137077  0.1327628  0.01397185  0.1582707  0.05728744  0.05183827  0.1162225  0.3512214  0.01989063  0.2598892  
0.07815134  0.02826046  0.1137299  0.09414911  0.3259714  0.4120741  0.01209961  0.1375681  0.2380589  0.1731387  0.4287016  0.2922195  0.02042405  0.2826944  0.002126672  0.3982992  0.008120761  0.425894  0.3803575  0.07364997  
0.009858924  0.6064887  0.03515093  0.09779544  0.200198  0.02487084  0.03556425  0.08957329  0.1602236  0.4655279  0.5639664  0.3613448  0.0162701  0.04386746  0.1834608  0.06378273  0.6530587  0.2302215  0.2747589  0.05111206  
0.9907898  0.9972174  0.9998206  0.9029445  0.9845841  0.7332233  0.9715646  0.994374  0.9992478  0.9989675  0.9869974  0.9138154  0.9545149  0.9998978  0.9774727  0.9931208  0.9939467  0.9882889  0.99395  0.9980156  
0.357256  0.09203673  0.3023503  0.3030144  0.1762825  0.3465215  0.2384267  0.2286  0.3606366  0.1491243  0.3087632  0.05764318  0.03297069  0.6786445  0.06359824  0.1565077  0.8442425  0.2188783  0.03679771  0.03875762  
0.8918661  0.9947896  0.9890553  0.6804646  0.964568  0.9292598  0.9866476  0.9131788  0.7052339  0.9658867  0.568337  0.9560371  0.9392054  0.9023143  0.9352904  0.8901157  0.7906364  0.8695572  0.8535868  0.8740655  
0.1331437  0.02535821  0.1236371  0.01412357  0.7028533  0.1712167  0.06344951  0.07996711  0.3306651  0.4653076  0.3735025  0.4507638  0.01867969  0.1479262  0.4757289  0.8807685  0.5289617  0.2673808  0.4271431  0.1159723  
0.1225958  0.009470592  0.3107181  0.03209233  0.06768887  0.06533322  0.05345692  0.01554162  0.05165703  0.0279522  0.111927  0.009395528  0.1706369  0.0005416024  0.06514764  0.09386696  0.05411373  0.05021812  0.003802696  0.008700139  
0.2713408  0.2072601  0.5810297  0.5705703  0.2898006  0.2524537  0.4675282  0.8944776  0.5153965  0.02498787  0.341787  0.3692774  0.1785984  0.3158637  0.1650227  0.671403  0.6721419  0.2915145  0.9053798  0.7854819  
0.153727  0.05728634  0.01908931  0.1082828  0.02192961  0.4780537  0.0482392  0.0003522797  0.0101868  0.01138329  0.005409154  0.2731347  0.01158612  0.02703146  0.133152  0.002099898  0.003045313  0.007667014  0.002576629  1.650781e-05  
0.1137934  0.2325069  0.3527223  0.3107344  0.1985556  0.7396533  0.2308784  0.3081424  0.513578  0.163848  0.5506107  0.1054877  0.1484859  0.004355015  0.2946752  0.2680357  0.4288892  0.1261872  0.4431266  0.3206115  
0.1042177  0.7076809  0.7560199  0.03878793  0.1543656  0.2920977  0.4404881  0.2919163  0.08501698  0.2384671  0.2652693  0.2707465  0.1415429  0.1539916  0.1165291  0.1027915  0.3657782  0.00228094  0.6409372  0.0802461  
0.9602869  0.9405445  0.9405681  0.7716299  0.7564928  0.8909272  0.9193803  0.9751753  0.5945238  0.8538375  0.9861041  0.9835961  0.9904983  0.9736193  0.9493659  0.7958115  0.6458629  0.9768895  0.9130325  0.8238911  
0.1659321  0.1303237  0.0627364  0.1887214  0.02868458  0.1502775  0.3430849  0.1243926  0.226786  0.1491084  0.1833264  0.4133403  0.09552294  0.3042752  0.1018853  0.3273214  0.2213547  0.3950613  0.3880574  0.5013357  
0.05297123  0.008483182  0.0127095  0.009589306  0.01247389  0.02541807  0.01893526  0.01740223  0.09935646  0.2014733  0.009125904  0.001229909  0.3414014  0.1194465  0.1412688  0.04847556  0.06587697  0.003773167  0.004507795  0.1983025  
0.2636666  0.2997687  0.7063368  0.2178913  0.9103885  0.3883038  0.3484359  0.9234717  0.1091914  0.7675793  0.2409582  0.4198091  0.1416126  0.3939942  0.2919997  0.5136814  0.5687978  0.2693728  0.1404237  0.9086391  
0.8823951  0.1898188  0.4255304  0.8608899  0.6903399  0.791974  0.9349689  0.5991629  0.5674172  0.6374953  0.828861  0.6902163  0.3309753  0.6992111  0.8751067  0.9613795  0.9201025  0.9603105  0.2183252  0.8260583  
0.3753379  0.5580099  0.759215  0.3023817  0.2210075  0.09575264  0.354374  0.7668762  0.1025646  0.8265457  0.4232255  0.1965265  0.4459384  0.345752  0.8368096  0.08883973  0.3836097  0.02202761  0.5471815  0.5705743  
0.7278756  0.6967419  0.8347844  0.4388543  0.6387608  0.5753505  0.7521812  0.6636867  0.275009  0.9068967  0.5196504  0.8995938  0.9757509  0.5167183  0.3135229  0.4747022  0.7679292  0.1816988  0.8547812  0.4779635  
0.991189  0.9648697  0.9938219  0.999838  0.9158292  0.9912787  0.9992286  0.9998846  0.9912373  0.9998141  0.98277  0.9575531  0.9979045  0.982554  0.865359  0.9991571  0.9997127  0.9926078  0.976461  0.9996934  
0.05852764  0.507522  0.4752354  0.5651186  0.2707633  0.4666535  0.3721778  0.3087073  0.1860836  0.6341662  0.3832941  0.8369285  0.4861461  0.327436  0.1706944  0.2491784  0.8603617  0.3832669  0.5359912  0.9389037  
0.005263533  0.03461441  0.01104624  0.3059592  0.05471292  0.03231706  0.02319913  0.00319205  0.01762661  0.310343  0.02393629  0.009017825  0.00502933  0.001002966  0.1367063  0.001995862  0.3197375  0.03216634  0.2694136  0.04284249  
0.1794242  0.2822335  0.5936591  0.2232808  0.4596737  0.05883446  0.1378615  0.099797  0.407684  0.05331685  0.145624  0.05000324  0.01309345  0.1923647  0.08099428  0.01721139  0.4511086  0.45345  0.1149473  0.1627611  
0.09451502  0.08908332  0.5080569  0.004433076  0.09951271  0.03340066  0.1575987  0.1173155  0.08072024  0.03459392  0.1432757  0.09554452  0.003740535  0.3358275  0.1530579  0.1098061  0.01331173  0.2470542  0.003850726  0.00829446  
0.6301481  0.6707842  0.4820032  0.2820804  0.8039161  0.4505298  0.08213034  0.3321146  0.6674828  0.7591752  0.3460553  0.4864934  0.84139  0.7469484  0.9644072  0.9539124  0.4331879  0.6107684  0.9034838  0.9291771  
0.2092745  0.7651918  0.2663204  0.3813097  0.317566  0.3759381  0.4102361  0.5206595  0.7089252  0.6652837  0.4127824  0.3558343  0.2074772  0.1028314  0.4069882  0.065885  0.3527339  0.602857  0.7088301  0.5670999  
0.6806197  0.1367605  0.6317244  0.2529697  0.8055971  0.1397799  0.3409771  0.7835677  0.0404038  0.7514457  0.1852772  0.8660617  0.5556477  0.3178017  0.1844369  0.7909456  0.4508232  0.6955976  0.2272304  0.1152574  
0.9345828  0.9791216  0.7731777  0.5795903  0.9006247  0.98403  0.8464477  0.4719627  0.9742877  0.6872316  0.8084458  0.6077378  0.3599549  0.8377843  0.7715175  0.7088808  0.8277834  0.8891176  0.6248782  0.8436443  
0.498575  0.7273235  0.3582274  0.1803999  0.3159221  0.5998025  0.531955  0.7963382  0.6231439  0.5679811  0.1289164  0.6299559  0.8841384  0.11755  0.611571  0.6707227  0.2407294  0.7296482  0.4641805  0.7972663  
0.006522812  0.08827313  0.007033623  0.07061875  0.2198739  0.005536759  0.07345933  0.02707733  0.0167617  0.03616934  0.001985278  0.03171995  0.04946318  0.00288128  0.04989819  0.05217548  0.03899664  0.1392647  0.1429691  0.2905875  
0.4556407  0.1573973  0.08529783  0.3892146  0.7322998  0.8970288  0.5995594  0.2801897  0.23135  0.4624525  0.2135257  0.4578813  0.2123349  0.2357421  0.7798895  0.6341672  0.06074694  0.1067217  0.3909988  0.7225638  
0.9540625  0.6488607  0.5259424  0.4859359  0.7497379  0.944586  0.3531136  0.3520689  0.9286885  0.6391186  0.4706957  0.5152548  0.7819387  0.6963623  0.7280361  0.9663127  0.8091106  0.9707728  0.8994374  0.839656  
0.5277342  0.7305972  0.665713  0.9489146  0.9859626  0.9554283  0.9763471  0.9572876  0.9756388  0.9815983  0.4373328  0.9287224  0.9836227  0.8948815  0.9501346  0.3728004  0.8149467  0.9872451  0.8873825  0.9759057  
0.3108737  0.0971482  0.03121805  0.925169  0.1875849  0.734109  0.2483429  0.02251802  0.36617  0.3838183  0.04477346  0.03277748  0.3641423  0.198839  0.1413784  0.6141134  0.369117  0.002498091  0.006101222  0.03151003  
0.1593233  0.4039667  0.0320298  0.1253964  0.0238395  0.4340398  0.1210256  0.001057984  0.3612557  0.01330255  0.1123784  0.054369  0.1674975  0.2635496  0.09906186  0.009619264  0.1570043  0.1187199  0.00700931  0.07462547  
0.9222608  0.9436729  0.9222701  0.8165017  0.7701304  0.6423457  0.9905378  0.8580875  0.1376176  0.9353583  0.7878043  0.2146725  0.3956841  0.8725461  0.7316036  0.3590637  0.6347239  0.393434  0.8256686  0.9488037  
0.7311719  0.8077751  0.2277667  0.03294434  0.2314651  0.3774643  0.1464288  0.7903686  0.8692254  0.8911386  0.06975337  0.06424933  0.1136496  0.8887573  0.3084315  0.2273608  0.912545  0.654245  0.6627637  0.6680956  
0.04974957  0.1033742  0.07286075  0.1032478  0.09398749  0.0001641187  0.06661108  0.0574983  0.1857526  0.4154979  0.2335152  0.03452648  0.1951028  0.4104528  0.4308192  0.2364417  6.561959e-05  0.1460741  0.02826498  0.07416197  
0.1877826  0.7009758  0.08799859  0.1746793  0.3488761  0.746884  0.3806019  0.3683045  0.3783941  0.08788872  0.3161067  0.4855213  0.9347025  0.0321109  0.615318  0.5688102  0.1904837  0.916731  0.5107087  0.2600211  
0.9710149  0.9904019  0.9820259  0.9933377  0.9679856  0.6934794  0.9902829  0.9586295  0.9995617  0.9732544  0.99781  0.9634071  0.9353755  0.6905971  0.9652973  0.9730632  0.9841223  0.9439442  0.9975955  0.997788  
0.8092613  0.5967756  0.9578197  0.6621548  0.9269246  0.6968854  0.944255  0.8638522  0.9936222  0.7974598  0.4489076  0.8601658  0.7490349  0.7188823  0.6955941  0.9596246  0.9935107  0.8925493  0.7421377  0.91136  
0.0006543358  0.00467643  0.2081629  0.001257676  0.01888415  0.01923501  0.0002834903  0.000428822  0.0369977  0.01724295  0.0002067682  0.0007844318  0.000359274  0.01077439  0.244079  0.004866221  0.006196756  0.007894552  0.006563454  0.1149935  
0.8318054  0.7546785  0.9911271  0.208512  0.8802135  0.7375884  0.6244309  0.7432997  0.08849077  0.7754242  0.8805371  0.2547268  0.4648495  0.9121697  0.8562291  0.6641752  0.7865813  0.2789691  0.8265106  0.5505199  
0.4520299  0.5651713  0.5281997  0.7481538  0.8190891  0.2714198  0.8202033  0.3984451  0.5214982  0.5097198  0.2597403  0.1916018  0.5816265  0.2078929  0.4802701  0.07267154  0.8834858  0.7146363  0.8309849  0.6799858  
0.07026806  0.1905575  0.1387244  0.3105727  0.04353978  0.03196913  0.05870691  0.01862033  0.01038434  0.01848554  0.02809262  0.1784199  0.04373813  0.02475023  0.002636222  0.1487131  0.0312895  0.1362747  0.2209561  0.5758687  
0.2968438  0.3272662  0.08662995  0.5102514  0.1570694  0.1308104  0.1328265  0.01571848  0.5952998  0.0926046  0.3071948  0.420222  0.4390243  0.1534123  0.5189022  0.1438814  0.4024883  0.04244751  0.02456759  0.2133762  
0.001983198  0.004195175  0.03036823  0.04453568  0.0159323  6.907516e-06  0.0001011025  0.0002846917  1.726126e-05  7.784524e-05  0.0002302896  0.0021657  5.347881e-05  2.792172e-06  0.002674409  0.0001561442  0.001426333  1.17913e-05  0.0001357523  0.0001204109  
0.958713  0.2499126  0.8616169  0.5563121  0.861668  0.8567788  0.8629716  0.4827496  0.9703784  0.9299999  0.8857874  0.5077794  0.6661929  0.4152328  0.6838121  0.4547549  0.3732552  0.9924214  0.731198  0.8675131  
0.3713538  0.9365881  0.7374063  0.9973613  0.87733  0.5429301  0.68125  0.9385487  0.9320685  0.5408884  0.70103  0.7310157  0.9952785  0.852383  0.7745813  0.9861177  0.8616334  0.9948381  0.8485676  0.787151  
0.5027656  0.2531214  0.08828068  0.2160733  0.01440603  0.33187  0.3301753  0.08198219  0.07586995  0.566995  0.1055143  0.7391707  0.7986741  0.6722462  0.6116807  0.8148635  0.1438235  0.2688988  0.7868778  0.09920322  
0.950258  0.7714084  0.4837441  0.1146106  0.8635941  0.2262087  0.3580714  0.6053944  0.6156984  0.5108545  0.8492488  0.4648926  0.4072651  0.5347605  0.3506477  0.4776718  0.5833518  0.598096  0.4941929  0.633886  
0.0922676  0.02292367  0.1532074  0.0003202861  0.001521388  0.006355557  0.002357889  0.003771874  0.000278324  5.856331e-06  0.003906845  0.0003984222  0.001611468  0.000145653  0.0120573  1.696037e-05  0.0004174506  1.34372e-05  0.01439752  0.002535355  
0.6527656  0.821387  0.7798414  0.4483215  0.9741935  0.9834111  0.9258421  0.9550593  0.9946274  0.8572215  0.4144903  0.9106256  0.7970079  0.9851884  0.689416  0.8442256  0.9100747  0.7905563  0.6542585  0.4898801  
0.972268  0.8475628  0.8899388  0.9922827  0.9941844  0.9907244  0.9887635  0.7484676  0.8464343  0.993935  0.9765954  0.9788247  0.9609984  0.9625666  0.9655651  0.9951356  0.98536  0.9836347  0.9884134  0.9389175  
0.06875198  0.2135845  0.1761463  0.1490914  0.6016945  0.2689978  0.08838549  0.2031003  0.2883995  0.1041846  0.08108719  0.2586113  0.644397  0.1153486  0.1577475  0.2948454  0.2325945  0.3666807  0.08106234  0.3911356  
0.8017123  0.9276134  0.892159  0.9874768  0.560691  0.4996422  0.9848627  0.9981115  0.9870948  0.8398675  0.7802892  0.7503146  0.8973258  0.992059  0.7877867  0.7152093  0.9492483  0.6431148  0.8318655  0.5539122  
0.1975919  0.2588167  0.07348102  0.2950313  0.04362087  0.6455413  0.002753493  0.02240631  0.1714572  0.03236313  0.06056865  0.01767985  0.01942516  0.08442225  0.01021698  0.04597513  0.06951173  0.2141737  0.005560311  0.323362  
0.2771601  0.2614135  0.6505996  0.2763415  0.3523265  0.3093754  0.1357454  0.08206838  0.7396571  0.07896284  0.7127709  0.4680992  0.2463331  0.5919884  0.5656454  0.8191422  0.4459234  0.2318915  0.4801358  0.04712451  
